,abscissas,weight
0,-0.9739065285171732,0.06667134430868969
1,-0.8650633666889858,0.14945134915058003
2,-0.6794095682990245,0.21908636251598113
3,-0.4333953941292474,0.26926671930999607
4,-0.14887433898163108,0.2955242247147524
5,0.14887433898163135,0.29552422471475304
6,0.9739065285171714,0.0666713443086871
7,0.8650633666889844,0.14945134915058197
8,0.6794095682990242,0.21908636251598135
9,0.4333953941292472,0.26926671930999657
